initialRegeneration,time,Down > 0
Up Clock @ waitClock|0,1164,0.481929274
Up Clock @ waitClock|0,1166,0.482778949
Up Clock @ waitClock|0,1168,0.483629777
Up Clock @ waitClock|0,1170,0.484481728
Up Clock @ waitClock|0,1172,0.485334773
Up Clock @ waitClock|0,1174,0.486188885
Up Clock @ waitClock|0,1176,0.487044034
Up Clock @ waitClock|0,1178,0.487900194
Up Clock @ waitClock|0,1180,0.488757336
Up Clock @ waitClock|0,1182,0.489615432
Up Clock @ waitClock|0,1184,0.490474457
Up Clock @ waitClock|0,1186,0.491334382
Up Clock @ waitClock|0,1188,0.492195182
Up Clock @ waitClock|0,1190,0.493056830
Up Clock @ waitClock|0,1192,0.493919300
Up Clock @ waitClock|0,1194,0.494782566
Up Clock @ waitClock|0,1196,0.495646603
Up Clock @ waitClock|0,1198,0.496511385
Up Clock @ waitClock|0,1200,0.497376888
Up Clock @ waitClock|0,1202,0.498243086
Up Clock @ waitClock|0,1204,0.499109956
Up Clock @ waitClock|0,1206,0.499977472
Up Clock @ waitClock|0,1208,0.500845612
Up Clock @ waitClock|0,1210,0.501714350
Up Clock @ waitClock|0,1212,0.502583664
Up Clock @ waitClock|0,1214,0.503453531
Up Clock @ waitClock|0,1216,0.504323927
Up Clock @ waitClock|0,1218,0.505194829
Up Clock @ waitClock|0,1220,0.506066215
Up Clock @ waitClock|0,1222,0.506938062
Up Clock @ waitClock|0,1224,0.507810349
Up Clock @ waitClock|0,1226,0.508683054
Up Clock @ waitClock|0,1228,0.509556154
Up Clock @ waitClock|0,1230,0.510429628
Up Clock @ waitClock|0,1232,0.511303456
Up Clock @ waitClock|0,1234,0.512177616
Up Clock @ waitClock|0,1236,0.513052087
Up Clock @ waitClock|0,1238,0.513926849
Up Clock @ waitClock|0,1240,0.514801881
Up Clock @ waitClock|0,1242,0.515677164
Up Clock @ waitClock|0,1244,0.516552677
Up Clock @ waitClock|0,1246,0.517428400
Up Clock @ waitClock|0,1248,0.518304314
Up Clock @ waitClock|0,1250,0.519180401
